new_gene,old_gene,mean_score_seeds,edge_type
TACSTD2,HER2,0.550 ,predicted
TACSTD2,CDK6,0.499 ,predicted
MSLN,DDR1,0.434 ,predicted
MUC16,DDR1,0.432 ,predicted
TACSTD2,DDR1,0.418 ,predicted
TACSTD2,CDK4,0.450 ,predicted
MUC16,CDK4,0.370 ,predicted
TACSTD2,CCL2,0.461 ,predicted
MUC16,CDK6,0.515 ,predicted
MUC16,HER2,0.246 ,predicted
MUC16,CCL2,0.401 ,predicted
MSLN,HER2,0.348 ,predicted
MSLN,CDK6,0.393 ,predicted
MSLN,CDK4,0.403 ,predicted
AHR,DDR1,0.233 ,predicted
MUC16,CCND1,0.282 ,predicted
ESPL1,DDR1,0.608 ,predicted
CAMKK2,HER2,0.217 ,predicted
MSLN,CCL2,0.261 ,predicted
MUC16,MTOR,0.302 ,predicted
MUC16,AKT1,0.395 ,predicted
ESPL1,MTOR,0.410 ,predicted
MUC16,ESR1,0.340 ,predicted
CAMKK2,CDK4,0.231 ,predicted
FASN,CDK4,0.146 ,predicted
MUC16,ERBB2,0.400 ,predicted
ESPL1,ESR1,0.507 ,predicted
MUC16,KRAS,0.315 ,predicted
CAMKK2,DDR1,0.071 ,predicted
ING1,DDR1,0.196 ,predicted
TACSTD2,MTOR,0.449 ,predicted
AHR,HER2,0.404 ,predicted
ESPL1,AKT1,0.461 ,predicted
SNCA,HER2,0.086 ,predicted
ESPL1,CCL2,0.455 ,predicted
ESPL1,KRAS,0.499 ,predicted
