source,target,weight,new_gene,old_gene,mean_score_seeds,edges
CDK4,CDK6,23,,,,
CDK4,FSIP1,1,,,,
CDK6,FSIP1,1,,,,
BRCA,CDK4,1,,,,
BRCA,CDK6,1,,,,
ER,PR,1,,,,
ER,HER2,1,,,,
ER,FOXC1,1,,,,
CDK4,ER,1,,,,
CDK6,ER,1,,,,
HER2,PR,1,,,,
FOXC1,PR,1,,,,
CDK4,PR,1,,,,
CDK6,PR,1,,,,
FOXC1,HER2,1,,,,
CDK4,HER2,1,,,,
CDK6,HER2,1,,,,
CDK4,FOXC1,1,,,,
CDK6,FOXC1,1,,,,
CDK4,RB1,1,,,,
CDK6,RB1,1,,,,
RB,RB1,1,,,,
CDK4,RB,1,,,,
CDK6,RB,1,,,,
PLK1,SAMD5,1,,,,
EZH2,SMAD2,1,,,,
MIR3613,SMAD2,1,,,,
EZH2,MIR3613,1,,,,
ACAA1,CDK4,1,,,,
ACAA1,CDK6,1,,,,
CREBBP,FOXM1,1,,,,
ESR1,PGR,1,,,,
ERBB2,ESR1,1,,,,
BRCA1,ESR1,1,,,,
BRCA2,ESR1,1,,,,
AR,ESR1,1,,,,
ERBB2,PGR,1,,,,
BRCA1,PGR,1,,,,
BRCA2,PGR,1,,,,
AR,PGR,1,,,,
BRCA1,ERBB2,1,,,,
BRCA2,ERBB2,1,,,,
AR,ERBB2,1,,,,
BRCA1,BRCA2,2,,,,
AR,BRCA1,1,,,,
AR,BRCA2,1,,,,
CDK4,MYC,1,,,,
CDK4,CTNNB1,1,,,,
CDK6,MYC,1,,,,
CDK6,CTNNB1,1,,,,
CTNNB1,MYC,1,,,,
ACAA1,RB1,1,,,,
,,,RGS20,SAMD5,0.6755413696169853,predicted
,,,ATOX1,PLK1,0.7018471337854862,predicted
,,,EREG,BRCA1,0.7667087189853191,predicted
,,,RGS20,PLK1,0.5952656120061874,predicted
,,,RGS20,RB,0.6153507124632597,predicted
,,,PRDX4,SAMD5,0.6582416370511055,predicted
,,,EREG,SAMD5,0.6713289603590965,predicted
,,,RGS20,ER,0.6240324139595032,predicted
,,,RGS20,FSIP1,0.6357844159007072,predicted
,,,ATOX1,FSIP1,0.6831311538815499,predicted
,,,EREG,SMAD2,0.7742252081632615,predicted
,,,EREG,RB,0.7029820084571838,predicted
,,,EREG,BRCA2,0.766615555435419,predicted
,,,EREG,CD274,0.7350963357836008,predicted
,,,ATOX1,MPS1,0.7053143844008446,predicted
,,,RGS20,FOXC1,0.6508810758590698,predicted
,,,ATOX1,HER2,0.7407641559839249,predicted
,,,KCNN4,SAMD5,0.6819529563188553,predicted
,,,ATOX1,PR,0.7247914850711823,predicted
,,,ATOX1,RB,0.7212349057197571,predicted
,,,EREG,ESR1,0.7449286535382271,predicted
,,,EREG,PLK1,0.8183633059263229,predicted
,,,ATOX1,ER,0.6957455903291703,predicted
,,,ATOX1,ACAA1,0.6856564804911613,predicted
,,,RGS20,CD274,0.6182336196303367,predicted
,,,RGS20,HER2,0.5900242276489734,predicted
,,,RGS20,RB1,0.5971580304205417,predicted
,,,EREG,AR,0.7798520117998123,predicted
,,,EREG,EZH2,0.780119602382183,predicted
,,,EREG,PGR,0.7907140970230102,predicted
,,,ATOX1,BRCA,0.6987646579742431,predicted
,,,ATOX1,SAMD5,0.7115997463464737,predicted
,,,ATOX1,MIR3613,0.7338663175702095,predicted
,,,EREG,MYC,0.7614872425794601,predicted
,,,IL4I1,SAMD5,0.7022760905325413,predicted
,,,RGS20,BRCA1,0.6133438564836979,predicted
,,,EREG,RB1,0.773837386071682,predicted
,,,POR,BRCA,0.6743442818522454,predicted
,,,POR,FOXC1,0.6781425595283508,predicted
,,,POR,ER,0.6804252579808235,predicted
,,,EREG,CREBBP,0.7603793740272522,predicted
,,,RGS20,PGR,0.6331698153167963,predicted
,,,EREG,FOXC1,0.8524529352784157,predicted
,,,RGS20,PR,0.6489207565784454,predicted
,,,ATOX1,CD274,0.698462338745594,predicted
,,,RGS20,MPS1,0.6524125590920449,predicted
,,,RGS20,BRCA,0.6500575378537178,predicted
,,,POR,FSIP1,0.6838198959827423,predicted
,,,EREG,FSIP1,0.7191500417888165,predicted
,,,RGS20,ESR1,0.6213101729750633,predicted
